Tournament,Label,Model,Scaler,Num_Features,Features,Num_CV_Folds,Train_R2,Val_R2,Train_RMSE,Val_RMSE
M,point_total_adj,LinearRegression(n_jobs=-1),,217,"['A_PlayIn', 'A_SeedNum', 'A_avg_Ast_against', 'A_avg_Ast_for', 'A_avg_Blk_against', 'A_avg_Blk_for', 'A_avg_DR_against', 'A_avg_DR_for', 'A_avg_FGPct2_against', 'A_avg_FGPct2_for', 'A_avg_FGPct3_against', 'A_avg_FGPct3_for', 'A_avg_FTPct_against', 'A_avg_FTPct_for', 'A_avg_OR_against', 'A_avg_OR_for', 'A_avg_PF_against', 'A_avg_PF_for', 'A_avg_Score_against', 'A_avg_Score_for', 'A_avg_Stl_against', 'A_avg_Stl_for', 'A_avg_TO_against', 'A_avg_TO_for', 'A_avg_diff', 'A_away_missing', 'A_away_win_ratio', 'A_close_game_missing', 'A_close_game_ratio', 'A_close_win_ratio', 'A_conf_champs', 'A_home_missing', 'A_home_win_ratio', 'A_neutral_missing', 'A_neutral_win_ratio', 'A_num_games', 'A_recent_avg_Ast_against', 'A_recent_avg_Ast_for', 'A_recent_avg_Blk_against', 'A_recent_avg_Blk_for', 'A_recent_avg_DR_against', 'A_recent_avg_DR_for', 'A_recent_avg_FGPct2_against', 'A_recent_avg_FGPct2_for', 'A_recent_avg_FGPct3_against', 'A_recent_avg_FGPct3_for', 'A_recent_avg_FTPct_against', 'A_recent_avg_FTPct_for', 'A_recent_avg_OR_against', 'A_recent_avg_OR_for', 'A_recent_avg_PF_against', 'A_recent_avg_PF_for', 'A_recent_avg_Score_against', 'A_recent_avg_Score_for', 'A_recent_avg_Stl_against', 'A_recent_avg_Stl_for', 'A_recent_avg_TO_against', 'A_recent_avg_TO_for', 'A_recent_avg_diff', 'A_recent_std_Ast_against', 'A_recent_std_Ast_for', 'A_recent_std_Blk_against', 'A_recent_std_Blk_for', 'A_recent_std_DR_against', 'A_recent_std_DR_for', 'A_recent_std_FGPct2_against', 'A_recent_std_FGPct2_for', 'A_recent_std_FGPct3_against', 'A_recent_std_FGPct3_for', 'A_recent_std_FTPct_against', 'A_recent_std_FTPct_for', 'A_recent_std_OR_against', 'A_recent_std_OR_for', 'A_recent_std_PF_against', 'A_recent_std_PF_for', 'A_recent_std_Score_against', 'A_recent_std_Score_for', 'A_recent_std_Stl_against', 'A_recent_std_Stl_for', 'A_recent_std_TO_against', 'A_recent_std_TO_for', 'A_recent_win_ratio', 'A_std_Ast_against', 'A_std_Ast_for', 'A_std_Blk_against', 'A_std_Blk_for', 'A_std_DR_against', 'A_std_DR_for', 'A_std_FGPct2_against', 'A_std_FGPct2_for', 'A_std_FGPct3_against', 'A_std_FGPct3_for', 'A_std_FTPct_against', 'A_std_FTPct_for', 'A_std_OR_against', 'A_std_OR_for', 'A_std_PF_against', 'A_std_PF_for', 'A_std_Score_against', 'A_std_Score_for', 'A_std_Stl_against', 'A_std_Stl_for', 'A_std_TO_against', 'A_std_TO_for', 'A_std_diff', 'A_win_ratio', 'B_PlayIn', 'B_SeedNum', 'B_avg_Ast_against', 'B_avg_Ast_for', 'B_avg_Blk_against', 'B_avg_Blk_for', 'B_avg_DR_against', 'B_avg_DR_for', 'B_avg_FGPct2_against', 'B_avg_FGPct2_for', 'B_avg_FGPct3_against', 'B_avg_FGPct3_for', 'B_avg_FTPct_against', 'B_avg_FTPct_for', 'B_avg_OR_against', 'B_avg_OR_for', 'B_avg_PF_against', 'B_avg_PF_for', 'B_avg_Score_against', 'B_avg_Score_for', 'B_avg_Stl_against', 'B_avg_Stl_for', 'B_avg_TO_against', 'B_avg_TO_for', 'B_avg_diff', 'B_away_missing', 'B_away_win_ratio', 'B_close_game_missing', 'B_close_game_ratio', 'B_close_win_ratio', 'B_conf_champs', 'B_home_missing', 'B_home_win_ratio', 'B_neutral_missing', 'B_neutral_win_ratio', 'B_num_games', 'B_recent_avg_Ast_against', 'B_recent_avg_Ast_for', 'B_recent_avg_Blk_against', 'B_recent_avg_Blk_for', 'B_recent_avg_DR_against', 'B_recent_avg_DR_for', 'B_recent_avg_FGPct2_against', 'B_recent_avg_FGPct2_for', 'B_recent_avg_FGPct3_against', 'B_recent_avg_FGPct3_for', 'B_recent_avg_FTPct_against', 'B_recent_avg_FTPct_for', 'B_recent_avg_OR_against', 'B_recent_avg_OR_for', 'B_recent_avg_PF_against', 'B_recent_avg_PF_for', 'B_recent_avg_Score_against', 'B_recent_avg_Score_for', 'B_recent_avg_Stl_against', 'B_recent_avg_Stl_for', 'B_recent_avg_TO_against', 'B_recent_avg_TO_for', 'B_recent_avg_diff', 'B_recent_std_Ast_against', 'B_recent_std_Ast_for', 'B_recent_std_Blk_against', 'B_recent_std_Blk_for', 'B_recent_std_DR_against', 'B_recent_std_DR_for', 'B_recent_std_FGPct2_against', 'B_recent_std_FGPct2_for', 'B_recent_std_FGPct3_against', 'B_recent_std_FGPct3_for', 'B_recent_std_FTPct_against', 'B_recent_std_FTPct_for', 'B_recent_std_OR_against', 'B_recent_std_OR_for', 'B_recent_std_PF_against', 'B_recent_std_PF_for', 'B_recent_std_Score_against', 'B_recent_std_Score_for', 'B_recent_std_Stl_against', 'B_recent_std_Stl_for', 'B_recent_std_TO_against', 'B_recent_std_TO_for', 'B_recent_win_ratio', 'B_std_Ast_against', 'B_std_Ast_for', 'B_std_Blk_against', 'B_std_Blk_for', 'B_std_DR_against', 'B_std_DR_for', 'B_std_FGPct2_against', 'B_std_FGPct2_for', 'B_std_FGPct3_against', 'B_std_FGPct3_for', 'B_std_FTPct_against', 'B_std_FTPct_for', 'B_std_OR_against', 'B_std_OR_for', 'B_std_PF_against', 'B_std_PF_for', 'B_std_Score_against', 'B_std_Score_for', 'B_std_Stl_against', 'B_std_Stl_for', 'B_std_TO_against', 'B_std_TO_for', 'B_std_diff', 'B_win_ratio', 'round_1', 'round_2', 'round_3', 'round_4', 'round_5']",5,0.387201644212266,0.0464463372118128,14.335005140955186,17.8214012104793
M,point_total_adj,LinearRegression(n_jobs=-1),StandardScaler(),217,"['A_PlayIn', 'A_SeedNum', 'A_avg_Ast_against', 'A_avg_Ast_for', 'A_avg_Blk_against', 'A_avg_Blk_for', 'A_avg_DR_against', 'A_avg_DR_for', 'A_avg_FGPct2_against', 'A_avg_FGPct2_for', 'A_avg_FGPct3_against', 'A_avg_FGPct3_for', 'A_avg_FTPct_against', 'A_avg_FTPct_for', 'A_avg_OR_against', 'A_avg_OR_for', 'A_avg_PF_against', 'A_avg_PF_for', 'A_avg_Score_against', 'A_avg_Score_for', 'A_avg_Stl_against', 'A_avg_Stl_for', 'A_avg_TO_against', 'A_avg_TO_for', 'A_avg_diff', 'A_away_missing', 'A_away_win_ratio', 'A_close_game_missing', 'A_close_game_ratio', 'A_close_win_ratio', 'A_conf_champs', 'A_home_missing', 'A_home_win_ratio', 'A_neutral_missing', 'A_neutral_win_ratio', 'A_num_games', 'A_recent_avg_Ast_against', 'A_recent_avg_Ast_for', 'A_recent_avg_Blk_against', 'A_recent_avg_Blk_for', 'A_recent_avg_DR_against', 'A_recent_avg_DR_for', 'A_recent_avg_FGPct2_against', 'A_recent_avg_FGPct2_for', 'A_recent_avg_FGPct3_against', 'A_recent_avg_FGPct3_for', 'A_recent_avg_FTPct_against', 'A_recent_avg_FTPct_for', 'A_recent_avg_OR_against', 'A_recent_avg_OR_for', 'A_recent_avg_PF_against', 'A_recent_avg_PF_for', 'A_recent_avg_Score_against', 'A_recent_avg_Score_for', 'A_recent_avg_Stl_against', 'A_recent_avg_Stl_for', 'A_recent_avg_TO_against', 'A_recent_avg_TO_for', 'A_recent_avg_diff', 'A_recent_std_Ast_against', 'A_recent_std_Ast_for', 'A_recent_std_Blk_against', 'A_recent_std_Blk_for', 'A_recent_std_DR_against', 'A_recent_std_DR_for', 'A_recent_std_FGPct2_against', 'A_recent_std_FGPct2_for', 'A_recent_std_FGPct3_against', 'A_recent_std_FGPct3_for', 'A_recent_std_FTPct_against', 'A_recent_std_FTPct_for', 'A_recent_std_OR_against', 'A_recent_std_OR_for', 'A_recent_std_PF_against', 'A_recent_std_PF_for', 'A_recent_std_Score_against', 'A_recent_std_Score_for', 'A_recent_std_Stl_against', 'A_recent_std_Stl_for', 'A_recent_std_TO_against', 'A_recent_std_TO_for', 'A_recent_win_ratio', 'A_std_Ast_against', 'A_std_Ast_for', 'A_std_Blk_against', 'A_std_Blk_for', 'A_std_DR_against', 'A_std_DR_for', 'A_std_FGPct2_against', 'A_std_FGPct2_for', 'A_std_FGPct3_against', 'A_std_FGPct3_for', 'A_std_FTPct_against', 'A_std_FTPct_for', 'A_std_OR_against', 'A_std_OR_for', 'A_std_PF_against', 'A_std_PF_for', 'A_std_Score_against', 'A_std_Score_for', 'A_std_Stl_against', 'A_std_Stl_for', 'A_std_TO_against', 'A_std_TO_for', 'A_std_diff', 'A_win_ratio', 'B_PlayIn', 'B_SeedNum', 'B_avg_Ast_against', 'B_avg_Ast_for', 'B_avg_Blk_against', 'B_avg_Blk_for', 'B_avg_DR_against', 'B_avg_DR_for', 'B_avg_FGPct2_against', 'B_avg_FGPct2_for', 'B_avg_FGPct3_against', 'B_avg_FGPct3_for', 'B_avg_FTPct_against', 'B_avg_FTPct_for', 'B_avg_OR_against', 'B_avg_OR_for', 'B_avg_PF_against', 'B_avg_PF_for', 'B_avg_Score_against', 'B_avg_Score_for', 'B_avg_Stl_against', 'B_avg_Stl_for', 'B_avg_TO_against', 'B_avg_TO_for', 'B_avg_diff', 'B_away_missing', 'B_away_win_ratio', 'B_close_game_missing', 'B_close_game_ratio', 'B_close_win_ratio', 'B_conf_champs', 'B_home_missing', 'B_home_win_ratio', 'B_neutral_missing', 'B_neutral_win_ratio', 'B_num_games', 'B_recent_avg_Ast_against', 'B_recent_avg_Ast_for', 'B_recent_avg_Blk_against', 'B_recent_avg_Blk_for', 'B_recent_avg_DR_against', 'B_recent_avg_DR_for', 'B_recent_avg_FGPct2_against', 'B_recent_avg_FGPct2_for', 'B_recent_avg_FGPct3_against', 'B_recent_avg_FGPct3_for', 'B_recent_avg_FTPct_against', 'B_recent_avg_FTPct_for', 'B_recent_avg_OR_against', 'B_recent_avg_OR_for', 'B_recent_avg_PF_against', 'B_recent_avg_PF_for', 'B_recent_avg_Score_against', 'B_recent_avg_Score_for', 'B_recent_avg_Stl_against', 'B_recent_avg_Stl_for', 'B_recent_avg_TO_against', 'B_recent_avg_TO_for', 'B_recent_avg_diff', 'B_recent_std_Ast_against', 'B_recent_std_Ast_for', 'B_recent_std_Blk_against', 'B_recent_std_Blk_for', 'B_recent_std_DR_against', 'B_recent_std_DR_for', 'B_recent_std_FGPct2_against', 'B_recent_std_FGPct2_for', 'B_recent_std_FGPct3_against', 'B_recent_std_FGPct3_for', 'B_recent_std_FTPct_against', 'B_recent_std_FTPct_for', 'B_recent_std_OR_against', 'B_recent_std_OR_for', 'B_recent_std_PF_against', 'B_recent_std_PF_for', 'B_recent_std_Score_against', 'B_recent_std_Score_for', 'B_recent_std_Stl_against', 'B_recent_std_Stl_for', 'B_recent_std_TO_against', 'B_recent_std_TO_for', 'B_recent_win_ratio', 'B_std_Ast_against', 'B_std_Ast_for', 'B_std_Blk_against', 'B_std_Blk_for', 'B_std_DR_against', 'B_std_DR_for', 'B_std_FGPct2_against', 'B_std_FGPct2_for', 'B_std_FGPct3_against', 'B_std_FGPct3_for', 'B_std_FTPct_against', 'B_std_FTPct_for', 'B_std_OR_against', 'B_std_OR_for', 'B_std_PF_against', 'B_std_PF_for', 'B_std_Score_against', 'B_std_Score_for', 'B_std_Stl_against', 'B_std_Stl_for', 'B_std_TO_against', 'B_std_TO_for', 'B_std_diff', 'B_win_ratio', 'round_1', 'round_2', 'round_3', 'round_4', 'round_5']",5,0.4113402917964204,0.0695455415738743,14.052241515128054,17.603968785326355
M,point_total_adj,LinearRegression(n_jobs=-1),MinMaxScaler(),217,"['A_PlayIn', 'A_SeedNum', 'A_avg_Ast_against', 'A_avg_Ast_for', 'A_avg_Blk_against', 'A_avg_Blk_for', 'A_avg_DR_against', 'A_avg_DR_for', 'A_avg_FGPct2_against', 'A_avg_FGPct2_for', 'A_avg_FGPct3_against', 'A_avg_FGPct3_for', 'A_avg_FTPct_against', 'A_avg_FTPct_for', 'A_avg_OR_against', 'A_avg_OR_for', 'A_avg_PF_against', 'A_avg_PF_for', 'A_avg_Score_against', 'A_avg_Score_for', 'A_avg_Stl_against', 'A_avg_Stl_for', 'A_avg_TO_against', 'A_avg_TO_for', 'A_avg_diff', 'A_away_missing', 'A_away_win_ratio', 'A_close_game_missing', 'A_close_game_ratio', 'A_close_win_ratio', 'A_conf_champs', 'A_home_missing', 'A_home_win_ratio', 'A_neutral_missing', 'A_neutral_win_ratio', 'A_num_games', 'A_recent_avg_Ast_against', 'A_recent_avg_Ast_for', 'A_recent_avg_Blk_against', 'A_recent_avg_Blk_for', 'A_recent_avg_DR_against', 'A_recent_avg_DR_for', 'A_recent_avg_FGPct2_against', 'A_recent_avg_FGPct2_for', 'A_recent_avg_FGPct3_against', 'A_recent_avg_FGPct3_for', 'A_recent_avg_FTPct_against', 'A_recent_avg_FTPct_for', 'A_recent_avg_OR_against', 'A_recent_avg_OR_for', 'A_recent_avg_PF_against', 'A_recent_avg_PF_for', 'A_recent_avg_Score_against', 'A_recent_avg_Score_for', 'A_recent_avg_Stl_against', 'A_recent_avg_Stl_for', 'A_recent_avg_TO_against', 'A_recent_avg_TO_for', 'A_recent_avg_diff', 'A_recent_std_Ast_against', 'A_recent_std_Ast_for', 'A_recent_std_Blk_against', 'A_recent_std_Blk_for', 'A_recent_std_DR_against', 'A_recent_std_DR_for', 'A_recent_std_FGPct2_against', 'A_recent_std_FGPct2_for', 'A_recent_std_FGPct3_against', 'A_recent_std_FGPct3_for', 'A_recent_std_FTPct_against', 'A_recent_std_FTPct_for', 'A_recent_std_OR_against', 'A_recent_std_OR_for', 'A_recent_std_PF_against', 'A_recent_std_PF_for', 'A_recent_std_Score_against', 'A_recent_std_Score_for', 'A_recent_std_Stl_against', 'A_recent_std_Stl_for', 'A_recent_std_TO_against', 'A_recent_std_TO_for', 'A_recent_win_ratio', 'A_std_Ast_against', 'A_std_Ast_for', 'A_std_Blk_against', 'A_std_Blk_for', 'A_std_DR_against', 'A_std_DR_for', 'A_std_FGPct2_against', 'A_std_FGPct2_for', 'A_std_FGPct3_against', 'A_std_FGPct3_for', 'A_std_FTPct_against', 'A_std_FTPct_for', 'A_std_OR_against', 'A_std_OR_for', 'A_std_PF_against', 'A_std_PF_for', 'A_std_Score_against', 'A_std_Score_for', 'A_std_Stl_against', 'A_std_Stl_for', 'A_std_TO_against', 'A_std_TO_for', 'A_std_diff', 'A_win_ratio', 'B_PlayIn', 'B_SeedNum', 'B_avg_Ast_against', 'B_avg_Ast_for', 'B_avg_Blk_against', 'B_avg_Blk_for', 'B_avg_DR_against', 'B_avg_DR_for', 'B_avg_FGPct2_against', 'B_avg_FGPct2_for', 'B_avg_FGPct3_against', 'B_avg_FGPct3_for', 'B_avg_FTPct_against', 'B_avg_FTPct_for', 'B_avg_OR_against', 'B_avg_OR_for', 'B_avg_PF_against', 'B_avg_PF_for', 'B_avg_Score_against', 'B_avg_Score_for', 'B_avg_Stl_against', 'B_avg_Stl_for', 'B_avg_TO_against', 'B_avg_TO_for', 'B_avg_diff', 'B_away_missing', 'B_away_win_ratio', 'B_close_game_missing', 'B_close_game_ratio', 'B_close_win_ratio', 'B_conf_champs', 'B_home_missing', 'B_home_win_ratio', 'B_neutral_missing', 'B_neutral_win_ratio', 'B_num_games', 'B_recent_avg_Ast_against', 'B_recent_avg_Ast_for', 'B_recent_avg_Blk_against', 'B_recent_avg_Blk_for', 'B_recent_avg_DR_against', 'B_recent_avg_DR_for', 'B_recent_avg_FGPct2_against', 'B_recent_avg_FGPct2_for', 'B_recent_avg_FGPct3_against', 'B_recent_avg_FGPct3_for', 'B_recent_avg_FTPct_against', 'B_recent_avg_FTPct_for', 'B_recent_avg_OR_against', 'B_recent_avg_OR_for', 'B_recent_avg_PF_against', 'B_recent_avg_PF_for', 'B_recent_avg_Score_against', 'B_recent_avg_Score_for', 'B_recent_avg_Stl_against', 'B_recent_avg_Stl_for', 'B_recent_avg_TO_against', 'B_recent_avg_TO_for', 'B_recent_avg_diff', 'B_recent_std_Ast_against', 'B_recent_std_Ast_for', 'B_recent_std_Blk_against', 'B_recent_std_Blk_for', 'B_recent_std_DR_against', 'B_recent_std_DR_for', 'B_recent_std_FGPct2_against', 'B_recent_std_FGPct2_for', 'B_recent_std_FGPct3_against', 'B_recent_std_FGPct3_for', 'B_recent_std_FTPct_against', 'B_recent_std_FTPct_for', 'B_recent_std_OR_against', 'B_recent_std_OR_for', 'B_recent_std_PF_against', 'B_recent_std_PF_for', 'B_recent_std_Score_against', 'B_recent_std_Score_for', 'B_recent_std_Stl_against', 'B_recent_std_Stl_for', 'B_recent_std_TO_against', 'B_recent_std_TO_for', 'B_recent_win_ratio', 'B_std_Ast_against', 'B_std_Ast_for', 'B_std_Blk_against', 'B_std_Blk_for', 'B_std_DR_against', 'B_std_DR_for', 'B_std_FGPct2_against', 'B_std_FGPct2_for', 'B_std_FGPct3_against', 'B_std_FGPct3_for', 'B_std_FTPct_against', 'B_std_FTPct_for', 'B_std_OR_against', 'B_std_OR_for', 'B_std_PF_against', 'B_std_PF_for', 'B_std_Score_against', 'B_std_Score_for', 'B_std_Stl_against', 'B_std_Stl_for', 'B_std_TO_against', 'B_std_TO_for', 'B_std_diff', 'B_win_ratio', 'round_1', 'round_2', 'round_3', 'round_4', 'round_5']",5,0.4114914436414651,0.0699097697598903,14.050426038298404,17.600464445195506
M,point_total_adj,LinearRegression(n_jobs=-1),,117,"['A_PlayIn', 'A_away_missing', 'A_close_game_missing', 'A_conf_champs', 'A_home_missing', 'A_neutral_missing', 'B_PlayIn', 'B_away_missing', 'B_close_game_missing', 'B_conf_champs', 'B_home_missing', 'B_neutral_missing', 'SeedNum_diff', 'avg_Ast_against_diff', 'avg_Ast_for_diff', 'avg_Blk_against_diff', 'avg_Blk_for_diff', 'avg_DR_against_diff', 'avg_DR_for_diff', 'avg_FGPct2_against_diff', 'avg_FGPct2_for_diff', 'avg_FGPct3_against_diff', 'avg_FGPct3_for_diff', 'avg_FTPct_against_diff', 'avg_FTPct_for_diff', 'avg_OR_against_diff', 'avg_OR_for_diff', 'avg_PF_against_diff', 'avg_PF_for_diff', 'avg_Score_against_diff', 'avg_Score_for_diff', 'avg_Stl_against_diff', 'avg_Stl_for_diff', 'avg_TO_against_diff', 'avg_TO_for_diff', 'avg_diff_diff', 'away_win_ratio_diff', 'close_game_ratio_diff', 'close_win_ratio_diff', 'home_win_ratio_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'recent_avg_Ast_against_diff', 'recent_avg_Ast_for_diff', 'recent_avg_Blk_against_diff', 'recent_avg_Blk_for_diff', 'recent_avg_DR_against_diff', 'recent_avg_DR_for_diff', 'recent_avg_FGPct2_against_diff', 'recent_avg_FGPct2_for_diff', 'recent_avg_FGPct3_against_diff', 'recent_avg_FGPct3_for_diff', 'recent_avg_FTPct_against_diff', 'recent_avg_FTPct_for_diff', 'recent_avg_OR_against_diff', 'recent_avg_OR_for_diff', 'recent_avg_PF_against_diff', 'recent_avg_PF_for_diff', 'recent_avg_Score_against_diff', 'recent_avg_Score_for_diff', 'recent_avg_Stl_against_diff', 'recent_avg_Stl_for_diff', 'recent_avg_TO_against_diff', 'recent_avg_TO_for_diff', 'recent_avg_diff_diff', 'recent_std_Ast_against_diff', 'recent_std_Ast_for_diff', 'recent_std_Blk_against_diff', 'recent_std_Blk_for_diff', 'recent_std_DR_against_diff', 'recent_std_DR_for_diff', 'recent_std_FGPct2_against_diff', 'recent_std_FGPct2_for_diff', 'recent_std_FGPct3_against_diff', 'recent_std_FGPct3_for_diff', 'recent_std_FTPct_against_diff', 'recent_std_FTPct_for_diff', 'recent_std_OR_against_diff', 'recent_std_OR_for_diff', 'recent_std_PF_against_diff', 'recent_std_PF_for_diff', 'recent_std_Score_against_diff', 'recent_std_Score_for_diff', 'recent_std_Stl_against_diff', 'recent_std_Stl_for_diff', 'recent_std_TO_against_diff', 'recent_std_TO_for_diff', 'recent_win_ratio_diff', 'round_1', 'round_2', 'round_3', 'round_4', 'round_5', 'std_Ast_against_diff', 'std_Ast_for_diff', 'std_Blk_against_diff', 'std_Blk_for_diff', 'std_DR_against_diff', 'std_DR_for_diff', 'std_FGPct2_against_diff', 'std_FGPct2_for_diff', 'std_FGPct3_against_diff', 'std_FGPct3_for_diff', 'std_FTPct_against_diff', 'std_FTPct_for_diff', 'std_OR_against_diff', 'std_OR_for_diff', 'std_PF_against_diff', 'std_PF_for_diff', 'std_Score_against_diff', 'std_Score_for_diff', 'std_Stl_against_diff', 'std_Stl_for_diff', 'std_TO_against_diff', 'std_TO_for_diff', 'std_diff_diff', 'win_ratio_diff']",5,-0.2176353131573807,-0.4634281537699699,19.678645029849413,21.687168374304026
M,point_total_adj,LinearRegression(n_jobs=-1),StandardScaler(),117,"['A_PlayIn', 'A_away_missing', 'A_close_game_missing', 'A_conf_champs', 'A_home_missing', 'A_neutral_missing', 'B_PlayIn', 'B_away_missing', 'B_close_game_missing', 'B_conf_champs', 'B_home_missing', 'B_neutral_missing', 'SeedNum_diff', 'avg_Ast_against_diff', 'avg_Ast_for_diff', 'avg_Blk_against_diff', 'avg_Blk_for_diff', 'avg_DR_against_diff', 'avg_DR_for_diff', 'avg_FGPct2_against_diff', 'avg_FGPct2_for_diff', 'avg_FGPct3_against_diff', 'avg_FGPct3_for_diff', 'avg_FTPct_against_diff', 'avg_FTPct_for_diff', 'avg_OR_against_diff', 'avg_OR_for_diff', 'avg_PF_against_diff', 'avg_PF_for_diff', 'avg_Score_against_diff', 'avg_Score_for_diff', 'avg_Stl_against_diff', 'avg_Stl_for_diff', 'avg_TO_against_diff', 'avg_TO_for_diff', 'avg_diff_diff', 'away_win_ratio_diff', 'close_game_ratio_diff', 'close_win_ratio_diff', 'home_win_ratio_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'recent_avg_Ast_against_diff', 'recent_avg_Ast_for_diff', 'recent_avg_Blk_against_diff', 'recent_avg_Blk_for_diff', 'recent_avg_DR_against_diff', 'recent_avg_DR_for_diff', 'recent_avg_FGPct2_against_diff', 'recent_avg_FGPct2_for_diff', 'recent_avg_FGPct3_against_diff', 'recent_avg_FGPct3_for_diff', 'recent_avg_FTPct_against_diff', 'recent_avg_FTPct_for_diff', 'recent_avg_OR_against_diff', 'recent_avg_OR_for_diff', 'recent_avg_PF_against_diff', 'recent_avg_PF_for_diff', 'recent_avg_Score_against_diff', 'recent_avg_Score_for_diff', 'recent_avg_Stl_against_diff', 'recent_avg_Stl_for_diff', 'recent_avg_TO_against_diff', 'recent_avg_TO_for_diff', 'recent_avg_diff_diff', 'recent_std_Ast_against_diff', 'recent_std_Ast_for_diff', 'recent_std_Blk_against_diff', 'recent_std_Blk_for_diff', 'recent_std_DR_against_diff', 'recent_std_DR_for_diff', 'recent_std_FGPct2_against_diff', 'recent_std_FGPct2_for_diff', 'recent_std_FGPct3_against_diff', 'recent_std_FGPct3_for_diff', 'recent_std_FTPct_against_diff', 'recent_std_FTPct_for_diff', 'recent_std_OR_against_diff', 'recent_std_OR_for_diff', 'recent_std_PF_against_diff', 'recent_std_PF_for_diff', 'recent_std_Score_against_diff', 'recent_std_Score_for_diff', 'recent_std_Stl_against_diff', 'recent_std_Stl_for_diff', 'recent_std_TO_against_diff', 'recent_std_TO_for_diff', 'recent_win_ratio_diff', 'round_1', 'round_2', 'round_3', 'round_4', 'round_5', 'std_Ast_against_diff', 'std_Ast_for_diff', 'std_Blk_against_diff', 'std_Blk_for_diff', 'std_DR_against_diff', 'std_DR_for_diff', 'std_FGPct2_against_diff', 'std_FGPct2_for_diff', 'std_FGPct3_against_diff', 'std_FGPct3_for_diff', 'std_FTPct_against_diff', 'std_FTPct_for_diff', 'std_OR_against_diff', 'std_OR_for_diff', 'std_PF_against_diff', 'std_PF_for_diff', 'std_Score_against_diff', 'std_Score_for_diff', 'std_Stl_against_diff', 'std_Stl_for_diff', 'std_TO_against_diff', 'std_TO_for_diff', 'std_diff_diff', 'win_ratio_diff']",5,0.1532612939525501,-0.0707829068900414,16.853618114811145,18.882124643713144
M,point_total_adj,LinearRegression(n_jobs=-1),MinMaxScaler(),117,"['A_PlayIn', 'A_away_missing', 'A_close_game_missing', 'A_conf_champs', 'A_home_missing', 'A_neutral_missing', 'B_PlayIn', 'B_away_missing', 'B_close_game_missing', 'B_conf_champs', 'B_home_missing', 'B_neutral_missing', 'SeedNum_diff', 'avg_Ast_against_diff', 'avg_Ast_for_diff', 'avg_Blk_against_diff', 'avg_Blk_for_diff', 'avg_DR_against_diff', 'avg_DR_for_diff', 'avg_FGPct2_against_diff', 'avg_FGPct2_for_diff', 'avg_FGPct3_against_diff', 'avg_FGPct3_for_diff', 'avg_FTPct_against_diff', 'avg_FTPct_for_diff', 'avg_OR_against_diff', 'avg_OR_for_diff', 'avg_PF_against_diff', 'avg_PF_for_diff', 'avg_Score_against_diff', 'avg_Score_for_diff', 'avg_Stl_against_diff', 'avg_Stl_for_diff', 'avg_TO_against_diff', 'avg_TO_for_diff', 'avg_diff_diff', 'away_win_ratio_diff', 'close_game_ratio_diff', 'close_win_ratio_diff', 'home_win_ratio_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'recent_avg_Ast_against_diff', 'recent_avg_Ast_for_diff', 'recent_avg_Blk_against_diff', 'recent_avg_Blk_for_diff', 'recent_avg_DR_against_diff', 'recent_avg_DR_for_diff', 'recent_avg_FGPct2_against_diff', 'recent_avg_FGPct2_for_diff', 'recent_avg_FGPct3_against_diff', 'recent_avg_FGPct3_for_diff', 'recent_avg_FTPct_against_diff', 'recent_avg_FTPct_for_diff', 'recent_avg_OR_against_diff', 'recent_avg_OR_for_diff', 'recent_avg_PF_against_diff', 'recent_avg_PF_for_diff', 'recent_avg_Score_against_diff', 'recent_avg_Score_for_diff', 'recent_avg_Stl_against_diff', 'recent_avg_Stl_for_diff', 'recent_avg_TO_against_diff', 'recent_avg_TO_for_diff', 'recent_avg_diff_diff', 'recent_std_Ast_against_diff', 'recent_std_Ast_for_diff', 'recent_std_Blk_against_diff', 'recent_std_Blk_for_diff', 'recent_std_DR_against_diff', 'recent_std_DR_for_diff', 'recent_std_FGPct2_against_diff', 'recent_std_FGPct2_for_diff', 'recent_std_FGPct3_against_diff', 'recent_std_FGPct3_for_diff', 'recent_std_FTPct_against_diff', 'recent_std_FTPct_for_diff', 'recent_std_OR_against_diff', 'recent_std_OR_for_diff', 'recent_std_PF_against_diff', 'recent_std_PF_for_diff', 'recent_std_Score_against_diff', 'recent_std_Score_for_diff', 'recent_std_Stl_against_diff', 'recent_std_Stl_for_diff', 'recent_std_TO_against_diff', 'recent_std_TO_for_diff', 'recent_win_ratio_diff', 'round_1', 'round_2', 'round_3', 'round_4', 'round_5', 'std_Ast_against_diff', 'std_Ast_for_diff', 'std_Blk_against_diff', 'std_Blk_for_diff', 'std_DR_against_diff', 'std_DR_for_diff', 'std_FGPct2_against_diff', 'std_FGPct2_for_diff', 'std_FGPct3_against_diff', 'std_FGPct3_for_diff', 'std_FTPct_against_diff', 'std_FTPct_for_diff', 'std_OR_against_diff', 'std_OR_for_diff', 'std_PF_against_diff', 'std_PF_for_diff', 'std_Score_against_diff', 'std_Score_for_diff', 'std_Stl_against_diff', 'std_Stl_for_diff', 'std_TO_against_diff', 'std_TO_for_diff', 'std_diff_diff', 'win_ratio_diff']",5,0.1518124538289717,-0.0754985664228465,16.868172544601794,18.921847863115424
